EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
0.888303563,-0.039309535,0.119510008,1.310240833,0.167047513,0.541971546,1.132661926,0.466342035,0.158172211,0.662223816,0.007007009,0.649359666
1.125450011,0.434769747,-0.637960163,0.581562354,0.167047513,0.822734685,2.900700649,-0.397178976,0.178500669,0.649862557,-0.109166436,2.032463535
0.661464614,-0.111118603,0.119510008,2.981374126,0.167047513,0.143573227,0.871803754,1.329863046,-0.095933511,0.586511103,0.820221127,0.775096381
0.997691277,2.305988563,0.119510008,5.026424452,0.167047513,1.550619181,0.437040134,0.466342035,0.192052974,0.634410983,0.936394572,0.869398918
-0.809893839,-0.715569688,0.119510008,-0.783081569,0.167047513,-0.444602669,-1.022316418,0.466342035,-0.163695037,0.64213677,0.587874236,-0.105060626
0.677369726,-0.247067809,0.876980179,0.837480979,0.167047513,0.392572177,1.132661926,0.466342035,0.175112593,0.669949603,0.355527345,0.52362295
0.379931809,0.264658946,0.119510008,0.432148786,0.167047513,0.186643316,0.668914065,0.03458153,0.183582783,0.676130233,0.297440623,2.001029356
0.01574174,-0.280532229,0.119510008,0.648223792,0.167047513,0.371037132,0.437040134,0.03458153,-0.400860377,0.666859289,-0.457686772,0.209281162
-0.383661505,-0.033034956,0.876980179,0.639029111,0.167047513,0.329582172,-0.693345279,0.466342035,0.412277933,0.425814731,0.936394572,0.27214952
0.904060721,0.000429464,0.119510008,0.318747719,0.167047513,0.602538858,1.161646168,-0.397178976,0.344516407,0.64213677,-0.806207108,1.215174885
-0.810091111,-0.647943673,0.119510008,-0.649758692,0.167047513,-0.315392403,-0.577408313,-0.828939482,-0.451681521,0.713214011,-3.129676014,-0.105060626
1.325065327,0.568627427,0.119510008,0.606847727,0.167047513,0.8178893,2.050013165,0.03458153,0.14123183,0.682310863,-0.806207108,1.655253389
0.414207941,1.352252594,-1.395430334,4.761311146,0.167047513,0.872265287,0.832675028,-1.260699987,0.158172211,0.69621728,-1.73559467,0.083544447
0.31744568,0.022041901,0.876980179,1.388395622,0.167047513,0.452331924,0.968900963,-0.828939482,0.048059732,0.654498029,-1.038553998,0.209281162
-0.809474634,-0.825723404,0.876980179,-0.953949393,0.167047513,-0.585926396,-0.606392555,-0.828939482,-0.028171985,0.669949603,-1.038553998,-0.105060626
0.698453246,0.291848787,0.119510008,0.5470823,0.167047513,0.520436502,1.190630409,0.03458153,0.002320702,0.682310863,0.007007009,0.963701454
1.325509191,-0.620753832,0.119510008,0.245956493,0.167047513,0.372652261,1.586265303,0.466342035,0.403807742,0.577240158,0.471700791,0.460754593
2.155139542,3.073578696,0.119510008,5.109942805,0.167047513,2.173251148,2.7267952,-0.397178976,0.302165453,0.676130233,-1.096640721,3.132659795
-0.810066452,-0.823631878,0.119510008,-0.932495137,0.167047513,-0.585926396,-0.751313761,-0.397178976,0.03111935,0.663768974,0.123180455,-0.105060626
-0.809622589,-0.81875165,-0.637960163,-0.929430243,0.167047513,-0.585926396,-0.867250727,0.03458153,0.107351067,0.666859289,-0.457686772,-0.105060626
-0.808981453,-0.792956159,-0.637960163,-0.911807104,0.167047513,-0.541510368,-0.92521921,-0.397178976,0.522390412,0.686946335,-0.341513326,-0.105060626
-0.122472447,0.249321087,0.876980179,1.993712129,0.167047513,0.182067119,-0.026707728,0.03458153,0.344516407,0.68385602,-0.341513326,0.209281162
2.066416144,-0.068590903,-1.092442266,1.04129641,0.167047513,0.426489871,2.360144547,0.03458153,0.463099077,0.691581807,-0.806207108,1.592385031
-0.809375998,-0.781104177,0.876980179,-0.883456838,0.167047513,-0.541510368,-0.606392555,-0.828939482,-0.189105609,0.68385602,-1.270900889,-0.105060626
1.430828155,-0.226849722,-0.637960163,1.310240833,0.167047513,0.56216065,2.407968546,0.03458153,-0.248396944,0.646772242,0.123180455,0.52362295
-0.814209179,-0.650732375,-0.637960163,-0.626005766,0.167047513,-0.363846253,-0.92521921,-0.397178976,0.590151938,0.691581807,-1.154727444,-0.042192269
-0.798846567,-0.792956159,0.876980179,-0.901079976,0.167047513,-0.424413565,-0.809282244,-0.397178976,0.412277933,0.676130233,-0.457686772,-0.042192269
1.022547638,1.524454922,-1.395430334,3.244188761,0.167047513,0.901337597,1.741330995,-0.397178976,-0.214516181,0.688491492,-1.038553998,0.52362295
-0.809622589,-0.745548231,-0.637960163,-0.813730506,0.167047513,-0.471521474,-0.646970493,-0.828939482,-0.326322699,0.686946335,-1.154727444,-0.105060626
-0.809228043,-0.788075932,0.119510008,-0.920235562,0.167047513,-0.557661651,-0.693345279,-0.397178976,-0.112873892,0.659133501,0.123180455,-0.167928984
0.531708494,0.008795569,-0.334972095,0.427551445,0.167047513,0.338734566,0.987740719,-0.397178976,0.124291448,0.671494761,-0.225339881,0.869398918
0.346691358,0.540740411,0.119510008,2.312461075,0.167047513,0.646497267,0.593555037,0.466342035,-0.045112366,0.649862557,0.123180455,0.083544447
-0.809400657,-0.716964039,0.876980179,-0.786146462,0.167047513,-0.404224461,-0.461471348,-0.828939482,-0.265337325,0.686946335,-1.967941561,-0.105060626
0.0817048,0.049928918,0.119510008,0.727144805,0.167047513,0.165108272,0.987740719,-0.397178976,0.297083339,0.637501298,0.704047681,0.52362295
-0.809573271,-0.817357299,0.876980179,-0.922534232,0.167047513,-0.573812934,-0.577408313,-1.260699987,-0.366979614,0.703943067,-1.967941561,-0.105060626
-0.809277362,-0.86127935,-0.637960163,-0.993026788,0.167047513,-0.6061155,-0.797688548,-0.828939482,-0.392390186,0.688491492,-1.154727444,-0.105060626
-0.043070184,-0.216392091,-1.395430334,0.505706235,0.167047513,0.315853581,0.14719772,0.466342035,-0.256867135,0.693126965,-0.225339881,0.397886235
-0.809819862,-0.913567506,2.39192052,-1.106427855,0.167047513,-0.6061155,-0.983187692,-0.828939482,0.60709232,0.577240158,-1.154727444,-0.042192269
0.654905297,0.759653491,-0.637960163,0.492680437,0.167047513,0.787201862,1.374680341,0.466342035,-0.331404813,0.625140038,0.471700791,1.529516674
-0.809449975,-0.696048777,0.119510008,-0.724082365,0.167047513,-0.404224461,-0.606392555,-0.397178976,-0.273807516,0.666859289,-0.109166436,-0.105060626
0.9267964,0.036682585,-1.092442266,0.366253571,0.167047513,0.538472101,1.915236443,-0.397178976,0.503755993,0.666859289,-0.573860217,0.775096381
-0.808833498,-0.76855502,0.119510008,-0.869664816,0.167047513,-0.525359085,-0.461471348,-1.260699987,-0.104403702,0.722484956,-2.200288451,-0.105060626
2.354557585,2.698498322,2.39192052,5.096150783,0.167047513,2.060192166,2.465937028,0.466342035,0.124291448,0.554062797,0.123180455,3.981382623
2.143722384,2.577886975,0.876980179,4.788128966,0.167047513,1.468786013,1.973204925,-0.397178976,0.225933737,0.68385602,-0.457686772,2.283936966
-0.810239066,-0.827117755,0.119510008,-0.961611627,0.167047513,-0.6061155,-0.780298003,-0.828939482,0.268284691,0.595782047,-0.457686772,-0.105060626
-0.809203384,-0.789470282,-0.637960163,-0.925599126,0.167047513,-0.565737292,-1.002027449,0.03458153,0.132761639,0.666859289,0.2393539,-0.105060626
-0.695130444,-0.614479253,0.876980179,-0.609148851,0.167047513,-0.079852857,-0.983187692,0.03458153,0.344516407,0.669949603,0.123180455,0.083544447
-0.809770543,-0.818054474,-0.637960163,-0.937858701,0.167047513,-0.571497917,-0.507846134,-0.828939482,-0.443211331,0.657588344,-0.457686772,-0.167928984
-0.809129407,-0.783892879,0.876980179,-0.89954753,0.167047513,-0.525359085,-0.896234968,-0.397178976,-0.011231604,0.676130233,0.704047681,-0.105060626
-0.809129407,-0.78528723,0.876980179,-0.884223061,0.167047513,-0.565737292,-0.490455589,-1.260699987,-0.400860377,0.691581807,-1.967941561,-0.105060626
1.129592738,0.268841999,-1.395430334,0.844376989,0.167047513,0.695974031,1.474675974,0.03458153,0.200523165,0.662223816,0.007007009,0.80653056
-0.808414293,-0.795047686,-0.637960163,-0.870431039,0.167047513,-0.557661651,-0.664361037,-0.828939482,0.158172211,0.676130233,-0.341513326,-0.167928984
-0.809696566,-0.808294019,-1.395430334,-0.921001785,0.167047513,-0.570232733,-0.664361037,-0.828939482,-0.062052748,0.688491492,-1.038553998,-0.167928984
-0.80932668,-0.788773107,0.119510008,-0.866599922,0.167047513,-0.55564274,-0.531033527,-1.260699987,0.175112593,0.703943067,-2.432635342,-0.105060626
2.486459046,-0.233821476,0.876980179,1.432070358,0.167047513,0.727711303,2.668826718,0.466342035,-0.189105609,0.674585076,0.2393539,2.15820025
-0.808858157,-0.968644364,0.876980179,-1.202205783,0.167047513,-0.6061155,-0.867250727,-0.828939482,0.183582783,0.676130233,-0.341513326,-0.105060626
1.045554567,-0.401840751,0.119510008,-0.180829955,0.167047513,0.438334146,1.277583133,-0.397178976,-0.062052748,0.691581807,-0.573860217,0.712228024
0.401557829,1.159135004,-0.637960163,3.674806327,0.167047513,0.624962223,0.176181962,0.466342035,-0.138284464,0.628230353,0.704047681,0.586491308
1.19035273,0.044351515,-1.395430334,0.183892396,0.167047513,0.587733515,1.277583133,0.03458153,0.86289208,0.676130233,-0.225339881,1.152306527
-0.808636225,-0.757400213,0.119510008,-0.853574124,0.167047513,-0.460753952,-0.606392555,-0.828939482,0.166642402,0.682310863,-0.457686772,-0.105060626
-0.541356372,-0.20732881,0.876980179,0.174697715,0.167047513,0.097811258,-0.72232952,0.466342035,0.225933737,0.652952872,0.820221127,0.020676089
-0.558198529,0.454987835,-0.637960163,1.313305726,0.167047513,0.3920338,-0.828122001,1.329863046,0.386867361,0.68385602,0.2393539,0.335017877
0.383482717,0.103611425,0.119510008,0.309553038,0.167047513,0.473866969,3.093445854,-6.873586559,-0.612615145,0.713214011,-2.664982232,0.27214952
2.404319625,2.250911705,0.119510008,4.549067257,0.167047513,1.815231037,2.581873994,0.03458153,1.115303763,0.693126965,-0.109166436,3.478435762
0.395417716,-0.053253043,0.119510008,0.150178565,0.167047513,0.416799101,0.563121584,0.03458153,-0.002761413,0.679220548,-0.922380553,0.397886235
0.465104298,0.238863456,-0.637960163,0.512602246,0.167047513,0.548701247,3.306480027,-8.168868076,-0.544853619,0.663768974,-2.432635342,0.335017877
-0.823727587,-0.566374149,0.119510008,-0.530227838,0.167047513,-0.242711629,-0.944058966,0.466342035,0.087022609,0.671494761,0.2393539,-0.105060626
-0.809129407,-0.823631878,0.119510008,-0.96007918,0.167047513,-0.585926396,-0.809282244,-0.397178976,0.166642402,0.662223816,0.007007009,-0.105060626
0.402174306,-0.445762802,1.634450349,1.090334709,0.167047513,0.132805705,0.205166203,0.03458153,0.691794227,0.674585076,0.123180455,0.397886235
0.166827971,-0.645852147,0.119510008,-0.117999634,0.167047513,0.176683358,0.408055893,0.03458153,-0.078993129,0.646772242,0.007007009,0.27214952
-0.809252702,-0.627725586,1.634450349,-0.616044862,0.167047513,-0.283089837,-0.229597417,-1.260699987,-0.426270949,0.620504566,-3.71054324,-0.105060626
-0.726620099,-0.469466767,-0.637960163,-0.347100439,0.167047513,-0.025746058,-0.654216553,0.466342035,-0.180635418,0.384095481,0.355527345,-0.042192269
0.518614519,-0.261708493,-0.637960163,-0.064363995,0.167047513,0.649377579,0.774706546,0.03458153,-0.055276595,0.611233621,-0.109166436,0.397886235
0.476225547,-0.007936641,0.876980179,1.400655197,0.167047513,0.502939278,0.466024375,0.466342035,0.590151938,0.430450203,0.820221127,0.52362295
1.05978286,-0.193385302,0.876980179,0.199216864,0.167047513,0.506977099,1.374680341,1.329863046,0.878138423,0.699307594,0.355527345,0.837964739
0.888229586,1.478441345,0.119510008,4.195072034,0.167047513,1.004974997,0.495008617,-0.397178976,0.065000113,0.659133501,-1.038553998,0.209281162
-0.350347078,-0.824329053,-0.637960163,0.005362337,0.167047513,-0.02682281,-0.461471348,0.682222288,0.429218314,0.39645674,0.007007009,0.586491308
1.1819933,0.296729015,0.119510008,3.632664039,0.167047513,0.489183769,1.370332705,-0.397178976,0.298777377,0.583420788,-0.109166436,1.026569812
-0.808364975,-0.691865724,0.876980179,-0.707991673,0.167047513,-0.417683863,-0.809282244,-0.397178976,-0.172165227,0.552517639,0.587874236,-0.105060626
0.368120105,-0.403932278,0.876980179,0.596120599,0.167047513,0.142227287,0.755866789,0.03458153,-0.045112366,0.657588344,-0.341513326,0.303583699
-0.056090183,-0.418572961,0.876980179,0.251320057,0.167047513,0.288665588,0.060244996,0.03458153,0.073470304,0.69621728,-1.154727444,0.083544447
0.408067828,-0.422058838,0.119510008,-0.295763469,0.167047513,0.348963712,0.563121584,0.466342035,0.319105835,0.68385602,0.007007009,0.52362295
0.740570968,1.410118154,0.119510008,4.186643576,0.167047513,0.804429898,0.987740719,0.466342035,0.2598145,0.64213677,0.936394572,0.209281162
-0.809351339,-0.747639757,2.39192052,-0.817561623,0.167047513,-0.509207801,-0.538279588,-0.828939482,0.065000113,0.544791852,-2.664982232,-0.042192269
-0.826390769,-0.673739163,0.119510008,-0.686537417,0.167047513,-0.396148819,-1.244045864,0.466342035,0.2598145,0.657588344,1.052568017,0.114978625
-0.80905543,-0.406023804,0.119510008,-0.235998042,0.167047513,0.161070451,2.455792544,-10.3276706,-0.587204573,0.691581807,-4.059063576,-0.167928984
0.734554151,1.596961165,0.119510008,4.922218066,0.167047513,1.038085128,1.103677685,0.466342035,0.039589541,0.401092212,-0.225339881,0.146412804
-0.810017134,-0.852913245,0.119510008,-0.970806308,0.167047513,-0.6061155,-0.548424072,-1.260699987,0.022649159,0.669949603,-1.503247779,-0.105060626
1.277843174,0.210976439,-0.334972095,0.397668732,0.167047513,0.721519977,1.644233786,0.03458153,0.073470304,0.663768974,-0.051079713,1.183740706
1.628002221,0.68226702,0.119510008,2.979075456,0.167047513,1.053428847,1.828283719,0.898102541,0.302165453,0.64213677,1.052568017,0.900833097
0.458717594,-0.344672367,0.876980179,-0.30265948,0.167047513,0.374805765,0.600801097,0.03458153,0.446158696,0.646772242,-0.806207108,0.397886235
0.078622414,0.256292841,0.876980179,1.819013188,0.167047513,0.424874743,-0.142644693,0.466342035,0.488509649,0.671494761,-0.457686772,0.209281162
0.722471198,-0.507114239,0.119510008,0.297293463,0.167047513,0.439680086,0.755866789,0.466342035,0.564741366,0.654498029,0.355527345,0.837964739
0.824806412,0.747104334,2.39192052,2.872570399,0.167047513,0.828118446,1.161646168,-0.397178976,-0.248396944,0.657588344,-0.806207108,0.52362295
-0.808932134,-0.780407002,0.119510008,-0.869664816,0.167047513,-0.541510368,-0.664361037,-0.828939482,-0.43474114,0.699307594,-0.573860217,-0.105060626
0.36881056,-0.64376062,0.119510008,-0.082753357,0.167047513,0.163762331,0.089229238,0.466342035,0.039589541,0.666859289,0.355527345,0.27214952
-0.809203384,-0.650035199,-0.637960163,-0.640564011,0.167047513,-0.318972604,-1.084632537,0.466342035,0.420748124,0.676130233,0.007007009,-0.105060626
-0.809893839,-0.783892879,-0.637960163,-0.873495933,0.167047513,-0.545548188,-0.606392555,-0.828939482,-0.32462866,0.676130233,-0.225339881,-0.167928984
0.29204682,-0.723935793,0.119510008,-0.253621181,0.167047513,0.135497586,0.495008617,0.03458153,-0.011231604,0.666859289,0.007007009,0.209281162
2.249041349,0.901877276,2.39192052,5.109942805,0.167047513,1.126378809,2.581873994,0.03458153,0.717204799,0.654498029,0.007007009,2.409673681
-0.500816832,-0.454826083,0.119510008,-0.170102827,0.167047513,0.213292933,-0.616537039,0.898102541,-0.239926753,0.645227085,0.587874236,0.27214952
0.203323421,-0.435305171,0.119510008,0.383110487,0.167047513,0.251706068,0.535586554,-0.397178976,-0.019701794,0.662223816,0.065093732,0.177846983
0.061311735,0.582570936,-0.637960163,2.410537673,0.167047513,0.576965993,0.35008741,-0.397178976,0.098880876,0.574149843,0.2393539,0.020676089
1.37364373,0.337165189,0.119510008,0.426018998,0.167047513,0.772127331,1.509457064,0.466342035,0.12259741,0.662223816,0.704047681,1.3409116
0.217650351,-0.206631635,0.119510008,-0.424489005,0.167047513,0.147611048,0.437040134,0.466342035,-0.019701794,0.381005166,-0.341513326,0.837964739
0.879722201,0.279996805,0.119510008,1.884908403,0.167047513,0.65476134,1.277583133,-0.397178976,-0.468621903,0.676130233,-1.503247779,0.429320414
-0.809449975,-0.691168549,-0.637960163,-0.717186354,0.167047513,-0.343657149,-0.403502865,-0.828939482,-0.756608388,0.674585076,-1.038553998,-0.167928984
-0.809104748,-0.721147092,0.119510008,-0.779250452,0.167047513,-0.323468045,-0.490455589,-0.828939482,-0.570264192,0.713214011,-2.897329123,-0.105060626
-0.404991616,-0.091597691,-0.637960163,0.456667936,0.167047513,0.238058234,-0.635376796,0.03458153,0.454628887,0.637501298,0.007007009,0.020676089
-0.80932668,-0.569860026,-0.637960163,-0.557045658,0.167047513,-0.121577005,0.321103168,-1.260699987,-0.43474114,0.693126965,-2.432635342,-0.105060626
0.046688896,0.022739077,0.57399211,-0.0252866,0.167047513,0.321910313,0.071838693,0.466342035,-0.062052748,0.676130233,-0.457686772,0.617925487
-0.809499293,-0.749034108,0.876980179,-0.833652315,0.167047513,-0.484980877,-0.72232952,0.03458153,0.381785246,0.671494761,0.007007009,-0.042192269
-0.702626807,-0.656309778,0.119510008,-0.560110552,0.167047513,-0.026015246,-0.838266486,0.03458153,-0.078993129,0.410363157,-0.341513326,-0.042192269
0.660256319,2.580675677,1.634450349,5.060904506,0.167047513,1.402027376,0.842819513,0.466342035,0.352986598,0.671494761,0.123180455,0.335017877
-0.809523952,-0.717661215,0.119510008,-0.73634194,0.167047513,-0.428451385,-0.896234968,-0.397178976,-0.011231604,0.666859289,0.471700791,-0.105060626
0.045455941,-0.36698198,0.119510008,0.453603042,0.167047513,0.184220623,0.137053236,0.03458153,-0.053582557,0.646772242,0.471700791,0.209281162
0.983142415,-0.316785351,0.119510008,0.731742146,0.167047513,0.451793548,1.451488581,0.03458153,0.327576026,0.663768974,-0.806207108,0.586491308
-0.80878418,-0.820843176,0.119510008,-0.932495137,0.167047513,-0.573812934,-0.635376796,-0.828939482,-0.062052748,0.600417519,-0.573860217,-0.105060626
0.223519214,-0.14039997,0.876980179,0.972336302,0.167047513,0.457715685,0.505153101,-0.397178976,0.480039459,0.671494761,-0.573860217,0.27214952
-0.808932134,-0.796442037,0.119510008,-0.915638221,0.167047513,-0.525359085,-0.92521921,-0.397178976,0.183582783,0.688491492,-0.225339881,-0.105060626
-0.809523952,-0.781801353,0.876980179,-0.87732705,0.167047513,-0.525359085,-0.780298003,-0.397178976,-0.189105609,0.669949603,0.471700791,-0.105060626
-0.809252702,-0.747639757,2.39192052,-0.829821198,0.167047513,-0.476905235,-0.519439831,-1.260699987,0.293695263,0.532430593,-2.548808787,-0.042192269
0.395886238,-0.578923307,0.119510008,0.176230161,0.167047513,0.308047128,0.495008617,0.03458153,0.268284691,0.662223816,0.587874236,0.335017877
-0.80932668,-0.785984405,0.119510008,-0.886521731,0.167047513,-0.525359085,-1.099124658,0.03458153,0.225933737,0.646772242,0.471700791,-0.105060626
0.886207541,0.319735804,0.119510008,0.314150378,0.167047513,0.642917066,1.238454407,-0.397178976,0.386867361,0.666859289,-0.225339881,1.3409116
-0.484714447,-0.328637333,0.876980179,0.139451437,0.167047513,-0.152802819,0.031260755,-0.397178976,-0.502502666,0.632865825,0.355527345,0.020676089
2.40067008,1.58720071,0.876980179,4.803453434,0.167047513,1.010358758,2.784763683,0.466342035,-0.045112366,0.682310863,0.355527345,3.352699047
1.416994407,2.501197679,-2.152900505,5.050177378,0.167047513,1.746588084,1.432648824,1.761623552,0.928959567,0.586511103,0.471700791,1.215174885
-0.808537589,-0.451340206,0.119510008,-0.290399905,0.167047513,0.048899789,-0.542627224,-0.397178976,-0.019701794,0.64213677,-0.690033662,-0.042192269
1.887588439,1.099177919,-0.637960163,2.482562675,0.167047513,1.127455562,2.16595013,0.466342035,0.386867361,0.652952872,0.471700791,2.283936966
1.693077554,2.545816906,-0.334972095,4.670896782,0.167047513,1.77889065,2.031173408,0.466342035,-0.036642176,0.64213677,0.820221127,1.466648316
0.773293578,0.185180949,0.119510008,0.449771925,0.167047513,0.554085008,1.393520098,0.466342035,0.005708778,0.461353352,0.123180455,0.963701454
