EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
-0.006895302,1.033643429,0.119510008,0.033712604,-1.828135515,-0.067739394,0.813835271,-1.692460493,1.161042793,0.694672122,0.936394572,-0.2936657
-0.078086089,0.998087483,1.634450349,0.499576447,-1.828135515,-0.067739394,1.335551616,-2.987742009,1.38296179,0.702397909,-0.341513326,-1.676769569
1.41013918,2.553485836,0.876980179,2.642703372,1.164639027,1.547388924,1.277583133,1.329863046,3.981616306,0.710123696,1.401088353,0.775096381
0.555627809,-0.003056414,-1.395430334,-1.326333978,-0.830544001,0.61465232,1.161646168,-0.397178976,0.398725628,0.632865825,1.284914908,-1.991111357
0.567217581,1.100572269,-1.395430334,0.014557018,-0.830544001,0.61465232,0.987740719,0.03458153,1.594716559,0.632865825,1.401088353,-1.299559423
1.405774522,2.351304965,2.39192052,2.468770654,1.164639027,1.547388924,1.316711859,2.40926431,3.766473461,0.694672122,1.517261798,0.555057129
1.406538953,2.613442921,1.634450349,2.946127848,1.164639027,1.547388924,1.509457064,-1.260699987,4.198453188,0.686946335,2.098129025,0.863112082
1.423479747,2.163067603,0.119510008,2.533899645,1.164639027,1.547388924,1.741330995,-1.692460493,3.595375608,0.679220548,1.168741463,0.460754593
-0.058753364,1.195388126,0.119510008,0.399201179,-1.828135515,-0.067739394,0.813835271,-1.260699987,1.42870082,0.694672122,1.168741463,-0.796612561
-0.066323704,-0.287503983,0.876980179,-1.326333978,-1.828135515,-0.067739394,1.683362512,-4.714784031,0.134455677,0.656043187,-1.851768115,-1.739637926
-0.101265632,1.543975834,1.634450349,0.717183901,-1.828135515,-0.067739394,0.958756478,-0.397178976,1.542201376,0.632865825,0.355527345,-1.299559423
-0.070269158,-0.285412457,0.119510008,-1.291853924,-1.828135515,-0.067739394,1.393520098,-5.146544537,0.137843753,0.717849483,-1.154727444,-1.865374642
-0.068641658,-0.1480689,1.634450349,-1.106427855,-1.828135515,-0.067739394,1.451488581,-3.419502515,0.258120462,0.717849483,-0.806207108,-1.739637926
1.392483273,2.365945649,-0.637960163,2.297136606,0.765602421,1.389913913,1.509457064,-2.124220998,3.646196753,0.617414251,1.11065474,0.586491308
1.407623953,2.299016809,2.39192052,2.535432092,1.164639027,1.547388924,1.606554272,-1.692460493,3.737674813,0.694672122,1.284914908,0.570774219
1.413887362,2.358973895,0.119510008,2.453446185,1.164639027,1.547388924,1.567425546,0.03458153,3.825764796,0.702397909,1.401088353,0.608495233
-0.044426434,0.852377821,0.876980179,-0.065896441,-1.828135515,-0.067739394,0.697898306,2.625144563,0.956064178,0.710123696,0.587874236,-1.299559423
-0.070293817,0.008098393,0.876980179,-1.200673336,-1.828135515,-0.067739394,0.929772237,0.03458153,0.193747012,0.632865825,0.355527345,-2.053979715
-0.070392454,-0.003056414,0.119510008,-1.249711635,-1.828135515,-0.067739394,1.045709202,-0.397178976,0.192052974,0.717849483,0.007007009,-1.991111357
0.728685288,1.762888914,0.876980179,1.183047744,0.66584327,1.547388924,0.929772237,1.329863046,1.550671567,0.694672122,0.820221127,-0.733744203
1.399387818,2.339452983,0.119510008,2.482562675,1.164639027,1.547388924,1.451488581,-1.260699987,3.829152873,0.702397909,1.052568017,0.586491308
1.167765006,2.889524386,1.634450349,2.815103642,0.566084119,1.252628006,1.567425546,-1.692460493,4.327200087,0.679220548,1.284914908,0.963701454
-0.071995294,-0.154343479,-1.395430334,-1.463487971,-1.828135515,-0.067739394,1.103677685,-1.692460493,0.012484931,0.720939798,0.123180455,-2.17971643
1.404270317,2.389649613,0.119510008,2.464173313,1.164639027,1.547388924,1.567425546,0.03458153,3.824070758,0.702397909,1.401088353,0.712228024
1.408289749,2.761244109,0.119510008,3.113930779,1.164639027,1.547388924,1.625394029,-0.828939482,4.364468927,0.694672122,1.517261798,0.837964739
1.407944522,2.27601002,-2.152900505,2.198293784,1.164639027,1.547388924,1.567425546,0.03458153,3.661443096,0.617414251,1.052568017,0.335017877
1.412087248,2.596013536,0.876980179,2.918543805,1.164639027,1.547388924,1.509457064,-1.260699987,4.142549929,0.679220548,1.401088353,0.775096381
1.414454521,2.514444012,1.634450349,2.718559491,1.164639027,1.547388924,1.21961465,3.488665574,4.035825526,0.694672122,1.517261798,0.790813471
0.006198673,1.329942981,-1.395430334,1.462719295,-1.828135515,-0.067739394,0.639929823,0.03458153,1.086505115,0.617414251,0.704047681,-1.425296138
0.631651777,1.939274294,0.119510008,0.759326189,-1.498930315,0.336042685,1.161646168,-2.124220998,1.830187861,0.710123696,0.2393539,-2.053979715
-0.067359386,-0.072773955,2.39192052,-1.326333978,-1.828135515,-0.067739394,1.21961465,-3.419502515,0.119209334,0.710123696,0.355527345,-2.242584788
1.399486454,2.554880186,1.634450349,2.782156035,1.164639027,1.547388924,1.21961465,2.625144563,4.05954206,0.694672122,1.633435244,0.775096381
-0.069307454,0.687147248,1.634450349,-0.342503098,-1.828135515,-0.067739394,0.987740719,-1.260699987,0.818847088,0.625140038,0.355527345,-1.425296138
-0.073499499,0.786843332,1.634450349,-0.055935537,-1.828135515,-0.067739394,0.813835271,-1.692460493,0.913713224,0.694672122,1.168741463,-1.488164496
-0.147600058,0.348319996,0.876980179,-0.287335012,-1.828135515,-0.067739394,1.277583133,-2.987742009,0.519002336,0.710123696,0.007007009,-1.991111357
-0.075324271,0.075027233,1.634450349,-1.132479451,-1.828135515,-0.067739394,0.813835271,-0.397178976,0.285225072,0.710123696,0.471700791,-2.053979715
-0.067162113,0.294637489,0.876980179,-0.853574124,-1.828135515,-0.067739394,0.987740719,-2.987742009,0.434300429,0.710123696,0.587874236,-1.739637926
-0.040974162,0.87538461,1.634450349,0.150178565,-1.828135515,-0.067739394,0.563121584,3.488665574,1.105139534,0.710123696,1.130404226,-1.026082067
-0.068395067,-0.351644121,-0.637960163,-1.326333978,-1.828135515,-0.067739394,1.277583133,-3.85126302,0.102268952,0.717849483,-0.690033662,-1.928243
-0.083289156,0.628584513,0.876980179,-0.419125441,-1.828135515,-0.067739394,1.045709202,-2.555981504,0.762943829,0.710123696,0.587874236,-1.613901211
1.208822387,2.434268839,-0.637960163,2.680248319,0.416445391,1.204174157,1.509457064,-2.124220998,3.813906529,0.617414251,1.052568017,1.152306527
-0.098701086,0.482177676,0.876980179,-0.670446725,-1.828135515,-0.067739394,0.755866789,0.466342035,0.668077693,0.702397909,0.820221127,-1.425296138
-0.070244499,-0.142491497,-1.395430334,-1.402956321,-1.828135515,-0.067739394,0.755866789,1.329863046,0.065000113,0.640591612,0.471700791,-2.116848073
-0.065509954,0.661351758,1.634450349,-0.318750172,-1.828135515,-0.067739394,0.741374668,-0.828939482,0.81715305,0.702397909,1.575348521,-1.158105618
1.404886795,2.345727562,1.634450349,2.428160812,1.164639027,1.547388924,1.799299477,-2.555981504,3.741062889,0.686946335,1.401088353,0.837964739
-0.068986886,-0.158526531,1.634450349,-1.11868743,-1.828135515,-0.067739394,1.509457064,-3.85126302,0.256426423,0.725575271,-1.154727444,-1.739637926
1.407747249,2.364551298,2.39192052,2.368395385,1.164639027,1.547388924,1.451488581,0.898102541,3.715652317,0.702397909,1.401088353,0.335017877
1.406612931,2.135180586,0.119510008,2.213618253,1.164639027,1.547388924,1.625394029,0.898102541,3.519143892,0.694672122,1.401088353,0.869398918
1.393223046,2.336664281,1.634450349,2.637339808,1.164639027,1.547388924,1.567425546,-2.124220998,3.781719804,0.694672122,1.633435244,1.026569812
1.42473736,2.334572755,0.119510008,2.363798044,-0.331748244,0.754953134,1.103677685,4.783947091,3.522531968,0.617414251,1.517261798,0.900833097
-0.064030409,0.634859092,1.634450349,-0.425255228,-1.828135515,-0.067739394,0.581961341,3.056905068,0.769719982,0.710123696,0.820221127,-1.519598675
1.405749863,2.296228107,0.876980179,2.355369587,1.164639027,1.547388924,1.258743376,1.472344013,3.710570202,0.632865825,1.401088353,0.545626876
-0.092018474,1.492384853,1.634450349,0.810663159,-1.828135515,-0.067739394,0.813835271,-2.124220998,1.582858291,0.702397909,1.052568017,-1.11095435
-0.069455408,-0.069985253,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.900787995,-0.397178976,0.144619906,0.632865825,0.355527345,-2.163999341
1.400102932,1.131247988,0.119510008,0.367786018,1.164639027,1.547388924,1.277583133,2.625144563,2.172383566,0.710123696,1.284914908,-0.922349276
-0.069701999,0.452896308,1.634450349,-0.654356033,-1.828135515,-0.067739394,0.929772237,-2.987742009,0.627420777,0.702397909,0.704047681,-1.676769569
-0.038335639,1.14309997,1.634450349,0.725612358,-1.828135515,-0.067739394,1.335551616,-2.987742009,1.596410597,0.702397909,-0.341513326,-1.551032853
-0.062230295,0.994601606,0.876980179,0.099607819,-1.828135515,-0.067739394,0.871803754,-1.692460493,1.069564733,0.694672122,1.052568017,-1.36242778
-0.021222232,0.076421584,0.876980179,-0.950118276,-1.828135515,-0.067739394,0.987740719,-1.692460493,0.534248679,0.6483174,0.123180455,-1.551032853
1.398574068,2.617625974,-1.395430334,3.134618811,1.164639027,1.547388924,1.161646168,3.488665574,3.690241745,0.617414251,0.936394572,1.780990104
-0.068025181,-0.07207678,1.634450349,-1.309477063,-1.828135515,-0.067739394,2.147110373,-10.3276706,0.136149715,0.725575271,-2.432635342,-2.053979715
-0.030346095,0.340651066,1.634450349,-0.68040763,-1.828135515,-0.067739394,0.929772237,-2.987742009,0.595234053,0.694672122,0.704047681,-1.425296138
-0.06940609,-0.419270137,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.509457064,-4.714784031,0.022649159,0.725575271,-1.619421225,-1.928243
-0.068345749,-0.168984162,0.119510008,-1.435137705,-1.828135515,-0.067739394,0.929772237,0.898102541,0.026037236,0.632865825,0.007007009,-2.116848073
0.925464809,1.584412008,-0.637960163,1.406784984,0.167047513,0.961904909,0.697898306,0.466342035,2.517967348,0.632865825,0.587874236,-1.676769569
1.408141794,2.618323149,-0.637960163,2.815869866,1.164639027,1.547388924,1.509457064,-1.260699987,4.186594921,0.609688464,1.34300163,0.743662202
-0.069258136,-0.071379604,0.119510008,-1.326333978,-1.828135515,-0.067739394,0.948611994,0.03458153,0.124291448,0.625140038,0.007007009,-2.116848073
-0.041146775,0.956954134,0.876980179,0.027582817,-1.828135515,-0.067739394,1.103677685,-3.419502515,0.945899949,0.710123696,0.355527345,-1.299559423
-0.069332113,-0.212209038,0.119510008,-1.479578663,-1.828135515,-0.067739394,1.161646168,-4.283023526,0.014178969,0.717849483,0.355527345,-2.305453146
-0.067482681,0.147533476,0.876980179,-1.025974395,-1.828135515,-0.067739394,1.031217082,-3.85126302,0.324187949,0.710123696,0.471700791,-1.865374642
0.36286772,1.490293327,1.634450349,1.003751462,-1.000134558,0.362961491,0.755866789,-1.800400619,1.669254237,0.68385602,1.323252145,-0.2936657
1.409226794,2.431480138,0.876980179,2.569912146,1.164639027,1.547388924,1.42250434,0.466342035,3.901996513,0.69621728,1.130404226,0.627355741
-0.096111882,1.774043721,1.634450349,1.215229128,-1.828135515,-0.067739394,0.813835271,-0.397178976,1.869150738,0.710123696,0.820221127,-0.953783455
-0.068296431,0.282088331,2.39192052,-0.253621181,-1.828135515,-0.067739394,1.683362512,-4.283023526,0.891690728,0.702397909,-0.341513326,-1.676769569
0.680526089,1.589292236,2.39192052,1.314838173,-0.291844583,0.770889066,1.490617307,-0.828939482,2.341787381,0.702397909,0.554183937,-0.975787381
-0.068888249,0.206096211,0.119510008,-1.005286362,-1.828135515,-0.067739394,0.929772237,-1.692460493,0.363150827,0.710123696,0.471700791,-1.676769569
1.411372135,2.413353577,2.39192052,2.581405497,1.164639027,1.547388924,1.683362512,-2.124220998,3.901996513,0.694672122,1.168741463,0.649359666
-0.070096545,-0.351644121,-2.152900505,-1.326333978,-1.828135515,-0.067739394,1.103677685,-2.124220998,0.107351067,0.725575271,0.123180455,-1.928243
1.413196907,2.587647431,2.39192052,2.802844068,1.164639027,1.547388924,1.393520098,-0.397178976,4.327200087,0.686946335,1.401088353,0.649359666
-0.059641091,0.335073663,1.634450349,-0.822925187,-1.828135515,-0.067739394,0.871803754,-2.555981504,0.529166565,0.710123696,1.168741463,-1.708203748
-0.069874613,-0.358615876,1.634450349,-1.326333978,-1.828135515,-0.067739394,1.335551616,-4.283023526,0.065000113,0.717849483,-0.806207108,-1.802506284
-0.751575096,0.275813753,0.876980179,0.895713959,-2.825727028,-0.067739394,0.929772237,-1.692460493,0.327576026,0.717849483,0.123180455,-2.053979715
-0.083782338,1.178655916,0.876980179,0.476589745,-1.828135515,-0.067739394,0.871803754,0.466342035,0.967922445,0.632865825,0.2393539,-1.173822707
1.407821226,2.561851941,1.634450349,2.705533692,1.164639027,1.547388924,1.567425546,-1.692460493,4.076482442,0.686946335,1.633435244,0.52362295
-0.038656208,1.534912553,0.119510008,0.737871933,-1.828135515,-0.067739394,0.871803754,-0.828939482,1.906419577,0.694672122,1.284914908,-0.922349276
1.408980203,2.535359275,1.634450349,2.734650183,1.164639027,1.547388924,1.21961465,3.488665574,4.047683793,0.694672122,1.517261798,0.775096381
-0.06696484,0.099428373,1.634450349,-1.109492748,-1.828135515,-0.067739394,1.103677685,-4.283023526,0.261508538,0.702397909,0.820221127,-2.116848073
-0.069628022,-0.210117512,-81.53577441,-1.479578663,-1.828135515,-0.067739394,0.621090066,1.040583507,0.00401474,0.625140038,0.471700791,-2.17971643
-0.065953818,-0.358615876,-0.637960163,-1.274997009,-1.828135515,-0.067739394,1.509457064,-4.714784031,0.073470304,0.722484956,-1.387074334,-1.865374642
1.406415658,2.36873435,1.634450349,2.479497782,1.164639027,1.547388924,1.21961465,2.76762553,3.830846911,0.702397909,1.517261798,0.649359666
1.410237817,2.787736775,1.634450349,3.167566419,1.164639027,1.547388924,1.567425546,-1.692460493,4.411901995,0.694672122,1.633435244,0.932267275
1.406612931,2.399410069,0.119510008,2.477199111,1.164639027,1.547388924,1.741330995,-1.260699987,3.861339597,0.702397909,1.401088353,0.617925487
0.9273389,1.547461711,0.119510008,1.110256518,0.167047513,1.026833067,1.393520098,-0.397178976,2.506109081,0.710123696,0.820221127,-0.042192269
1.413714748,2.328298176,0.119510008,2.371460278,1.164639027,1.547388924,1.412359855,2.625144563,3.586905418,0.601962677,1.052568017,0.815960814
1.399042591,2.287164827,2.39192052,2.121671441,1.164639027,1.547388924,1.21961465,0.466342035,3.542860426,0.702397909,1.401088353,0.335017877
-0.055547683,2.278798722,0.119510008,2.099450962,-1.828135515,-0.067739394,1.103677685,0.466342035,2.541683882,0.725575271,0.123180455,0.303583699
-0.07021984,0.067358303,1.634450349,-1.141674132,-1.828135515,-0.067739394,0.871803754,-0.828939482,0.251344309,0.694672122,0.471700791,-1.928243
-0.069751317,-0.142491497,2.39192052,-1.479578663,-1.828135515,-0.067739394,1.21961465,-3.85126302,0.061612037,0.702397909,0.433363554,-2.116848073
1.406464976,2.280890248,-1.395430334,2.291006819,1.164639027,1.547388924,1.335551616,-0.397178976,3.676689439,0.617414251,1.401088353,0.52362295
1.410484408,2.484465469,1.634450349,2.640404701,1.164639027,1.547388924,1.567425546,-1.692460493,3.995168611,0.694672122,1.633435244,0.712228024
1.408462362,2.669216955,1.634450349,2.979841679,1.164639027,1.547388924,1.150052471,3.488665574,4.237416066,0.694672122,1.633435244,0.988848797
1.3993385,2.170736532,0.119510008,2.121671441,1.164639027,1.547388924,1.103677685,3.920426079,3.485263129,0.625140038,1.401088353,0.146412804
1.197750457,2.244637126,0.119510008,2.152320379,-0.331748244,0.840770285,1.103677685,4.352186585,3.497121396,0.612778779,1.11065474,0.114978625
1.421753611,2.438451892,1.634450349,2.543094326,1.164639027,1.547388924,1.21961465,3.488665574,4.007026878,0.694672122,1.633435244,0.790813471
-0.069973249,-0.212209038,-1.395430334,-1.479578663,-1.828135515,-0.067739394,1.103677685,-1.260699987,0.000626664,0.725575271,0.007007009,-2.17971643
-0.064597568,1.096389217,2.39192052,0.311851708,-1.828135515,-0.067739394,0.987740719,-4.283023526,1.267767196,0.710123696,0.704047681,-1.488164496
-0.067408704,0.062478076,0.876980179,-1.153167484,-1.828135515,-0.067739394,1.21961465,-4.283023526,0.24118008,0.710123696,0.587874236,-2.116848073
0.575823602,2.858151492,0.119510008,2.573743263,-1.828135515,0.305759029,0.697898306,-0.397178976,3.44799429,0.702397909,1.401088353,-0.608007488
-0.069578704,0.13777302,0.119510008,-1.025974395,-1.828135515,-0.067739394,1.045709202,-2.124220998,0.320799873,0.702397909,0.355527345,-1.865374642
0.955154351,2.165159129,0.119510008,2.006737927,0.266806664,1.062850429,0.466024375,4.136306332,3.154925691,0.615869094,0.704047681,-1.236691065
1.417240998,2.777279144,0.876980179,3.162202855,1.164639027,1.547388924,1.683362512,-0.828939482,4.427148338,0.694672122,1.865782134,1.026569812
-0.068888249,-0.205237284,0.876980179,-1.173089293,-1.828135515,-0.067739394,1.335551616,-2.987742009,0.237792004,0.717849483,-0.457686772,-1.739637926
-0.070293817,-0.04767564,1.634450349,-1.249711635,-1.828135515,-0.067739394,1.045709202,-1.260699987,0.14970202,0.640591612,0.2393539,-2.053979715
1.410361112,2.559760414,1.634450349,2.758403109,1.164639027,1.547388924,1.596409788,-1.692460493,4.110363205,0.694672122,1.633435244,0.753092456
1.418868497,2.423811208,1.634450349,2.55075656,1.164639027,1.547388924,1.509457064,0.898102541,3.873197864,0.694672122,1.401088353,0.649359666
1.410706339,2.517232714,-0.637960163,2.6043922,1.164639027,1.547388924,1.567425546,-2.555981504,4.071400327,0.617414251,1.168741463,0.712228024
-0.066027795,0.044351515,0.119510008,-1.194543549,-1.828135515,-0.067739394,1.045709202,-3.419502515,0.225933737,0.702397909,0.355527345,-1.991111357
1.418991793,2.819806844,0.119510008,3.415822809,1.164639027,1.547388924,1.625394029,-0.828939482,4.576223695,0.694672122,1.517261798,1.718121747
-0.069775976,0.659260231,1.634450349,-0.384645387,-1.828135515,-0.067739394,0.871803754,0.03458153,0.784966325,0.702397909,0.820221127,-1.36242778
-0.067581318,0.344136943,0.119510008,-0.78997758,-1.828135515,-0.067739394,0.929772237,-0.397178976,0.488509649,0.702397909,0.355527345,-1.613901211
-0.066447,0.292545963,0.119510008,-0.89954753,-1.828135515,-0.067739394,0.697898306,0.898102541,0.430912352,0.717849483,0.2393539,-1.739637926
-0.834281677,-0.774132423,0.876980179,2.218215593,-2.496521829,-0.067739394,-4.693170585,-4.283023526,0.239486042,0.668404446,0.587874236,-2.934136723
-0.050517229,0.521916674,0.119510008,-0.536357625,-1.828135515,-0.067739394,0.987740719,-0.397178976,0.703652494,0.702397909,0.355527345,-1.425296138
-0.073302226,0.284179858,0.119510008,-0.842080773,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.449546772,0.617414251,0.2393539,-1.884235149
-0.060454841,0.565838726,0.876980179,-0.479657092,-1.828135515,-0.067739394,2.118126132,-10.3276706,0.715510761,0.717849483,-3.129676014,-1.613901211
